Year,State,Smoke everyday,Smoke some days,Former smoker,Never smoked
1995-01-01,Alaska,22.3,2.6,27.2,47.9
1996-01-01,Alaska,21.7,6.0,26.0,46.3
1997-01-01,Alaska,22.3,4.2,24.7,48.8
1998-01-01,Alaska,19.8,6.3,25.4,48.4
1999-01-01,Alaska,19.2,8.1,25.7,47.0
2000-01-01,Alaska,18.6,6.4,28.1,46.8
2001-01-01,Alaska,19.0,7.2,26.9,46.9
2002-01-01,Alaska,21.9,7.4,25.6,45.0
2003-01-01,Alaska,19.3,7.0,26.1,47.7
2004-01-01,Alaska,16.4,8.5,24.0,51.2
2005-01-01,Alaska,18.8,6.2,23.8,51.2
2006-01-01,Alaska,16.2,7.7,27.6,48.5
2007-01-01,Alaska,15.6,6.7,27.1,50.7
2008-01-01,Alaska,15.1,6.4,28.4,50.0
2009-01-01,Alaska,14.7,5.9,28.1,51.3
2010-01-01,Alaska,13.5,6.8,26.1,53.6
2011-01-01,Alaska,12.88,7.042,27.5,52.53
2012-01-01,Alaska,12.68,6.96,27.93,52.4
2013-01-01,Alaska,12.63,6.872,27.9,52.57
2014-01-01,Alaska,12.53,6.872,27.92,52.64
2015-01-01,Alaska,12.44,6.876,27.96,52.69
2016-01-01,Alaska,12.35,6.877,27.99,52.75
2017-01-01,Alaska,12.27,6.877,28.01,52.81
2018-01-01,Alaska,12.2,6.879,28.04,52.86
2019-01-01,Alaska,12.13,6.879,28.06,52.9
